listing_id,lat,lon,city_center,city_center_lat,city_center_lon,haversine_km,travel_time_min
3824743244,50.088696,14.482841,10,50.088,14.4208,4.43,13.4
4089037388,50.002731,14.968457,11,50.0406,14.5567,29.72,46.5
1042780748,48.758969,16.882033,14,49.1951,16.6068,52.49,46.1
1103004492,49.173304,16.56781,14,49.1951,16.6068,3.73,9.6
1793958732,50.693449,15.733144,5,50.7671,15.0562,48.34,105.9
866456396,50.240976,12.834055,3,50.2327,12.8712,2.8,5.6
1925583692,50.068368,14.49735,11,50.0406,14.5567,5.24,11.5
505557836,49.060089,14.426431,1,48.9745,14.4743,10.14,16.1
584520524,48.851669,17.134738,14,49.1951,16.6068,54.22,57.8
834331468,50.769465,15.280977,5,50.7671,15.0562,15.81,32.9
2219819852,50.752152,15.302253,5,50.7671,15.0562,17.39,34.9
3047953228,49.613807,15.577003,13,49.3961,15.5904,24.23,26.8
2414625356,50.160742,14.368464,10,50.088,14.4208,8.91,20.8
3108479820,49.180556,16.638568,14,49.1951,16.6068,2.82,7.8
4257813324,49.745978,13.34761,2,49.7384,13.3736,2.05,5.2
4222362444,49.835158,18.328723,12,49.8209,18.2625,5.01,12.6
3616011084,49.751487,16.472859,8,49.5938,17.2509,58.67,57.9
1971331916,49.940134,15.659314,7,50.0343,15.7704,13.14,18.8
1886245708,50.488805,13.437803,4,50.6607,14.0328,46.16,51.6
4090676044,49.865231,18.556265,12,49.8209,18.2625,21.63,34.4
1110115148,50.103785,14.476581,10,50.088,14.4208,4.35,10.3
1048122188,49.189497,16.59313,14,49.1951,16.6068,1.17,3.7
619315788,49.578234,17.244103,8,49.5938,17.2509,1.8,5.0
1986560588,49.568141,17.245128,8,49.5938,17.2509,2.88,6.6
1286484812,49.204242,16.669681,14,49.1951,16.6068,4.68,12.8
1883575116,50.092226,14.386892,10,50.088,14.4208,2.46,7.9
4262269772,48.983869,14.474876,1,48.9745,14.4743,1.04,4.4
3347714892,50.475184,13.412289,3,50.2327,12.8712,46.91,55.5
833557324,49.769955,18.310148,12,49.8209,18.2625,6.62,12.5
2001015628,50.670561,14.071462,4,50.6607,14.0328,2.94,5.8
1328485196,49.724597,17.290373,8,49.5938,17.2509,14.82,22.1
162734924,50.786106,15.060898,5,50.7671,15.0562,2.14,6.5
3608748876,49.775615,18.252328,12,49.8209,18.2625,5.09,10.1
1503531852,50.435509,14.880012,5,50.7671,15.0562,38.91,41.4
2521437004,50.153513,15.124333,11,50.0406,14.5567,42.39,46.9
1269769036,50.693418,14.550061,5,50.7671,15.0562,36.55,52.6
2811286348,49.334792,13.208965,2,49.7384,13.3736,46.43,51.8
2384097868,49.107374,16.64181,14,49.1951,16.6068,10.08,16.8
481563468,49.897525,13.381046,2,49.7384,13.3736,17.7,22.9
4285911884,50.756519,15.079489,5,50.7671,15.0562,2.02,5.1
3165918028,49.867899,18.429777,12,49.8209,18.2625,13.08,26.7
930755404,49.747632,18.586997,12,49.8209,18.2625,24.68,32.5
330568524,50.671064,14.02924,4,50.6607,14.0328,1.18,3.3
3551793996,48.989153,14.455753,1,48.9745,14.4743,2.12,6.1
1875931724,50.777867,15.422687,5,50.7671,15.0562,25.8,47.1
3807056716,50.132358,14.136007,10,50.088,14.4208,20.9,34.8
2614108748,48.803574,16.637771,14,49.1951,16.6068,43.59,43.8
2520306508,49.230065,16.593793,14,49.1951,16.6068,4.0,7.9
331617100,48.824246,14.326471,1,48.9745,14.4743,19.9,23.9
3074966092,49.327096,16.090678,13,49.3961,15.5904,37.03,32.3
3603174220,50.222951,14.870139,11,50.0406,14.5567,30.17,42.4
3301184332,50.413419,12.919695,3,50.2327,12.8712,20.39,30.4
3270906700,50.071101,14.343461,10,50.088,14.4208,5.83,16.4
1240732492,50.103757,14.515194,10,50.088,14.4208,6.96,14.2
426808140,49.686639,18.359903,12,49.8209,18.2625,16.49,19.6
1851343436,49.728328,13.366874,2,49.7384,13.3736,1.22,3.6
1755001420,49.218806,13.304585,2,49.7384,13.3736,57.99,65.5
2787832652,50.19936,14.687447,11,50.0406,14.5567,19.96,28.6
399971148,50.109984,14.527656,11,50.0406,14.5567,7.99,15.8
938742604,49.929702,17.356973,8,49.5938,17.2509,38.12,56.4
2508731212,50.496378,13.654769,4,50.6607,14.0328,32.35,40.3
332731212,49.290987,17.395204,9,49.2265,17.6625,20.68,32.6
3069973324,50.099493,14.471977,10,50.088,14.4208,3.87,8.9
773112652,50.129219,14.128027,10,50.088,14.4208,21.38,33.3
2609587020,50.701345,15.354371,5,50.7671,15.0562,22.22,39.3
1658196812,50.10582,14.56205,11,50.0406,14.5567,7.26,18.0
792400716,50.755478,15.047632,5,50.7671,15.0562,1.43,5.4
2420446028,50.132237,14.126164,10,50.088,14.4208,21.58,32.8
2305758028,49.202521,17.545239,9,49.2265,17.6625,8.92,18.1
2044011340,49.872271,18.427599,12,49.8209,18.2625,13.14,25.4
1456935756,50.089017,14.468859,10,50.088,14.4208,3.43,9.8
3779793740,49.732747,13.423246,2,49.7384,13.3736,3.62,8.4
2601980748,48.982425,14.436654,1,48.9745,14.4743,2.89,8.0
2315297612,49.523731,16.259478,14,49.1951,16.6068,44.36,57.6
3700175692,50.253957,14.515282,10,50.088,14.4208,19.64,30.2
3836023628,49.746804,13.369826,2,49.7384,13.3736,0.97,3.2
60383820,50.35599,16.245908,6,50.2104,15.8252,33.99,50.1
3557299020,49.231874,16.615347,14,49.1951,16.6068,4.14,9.7
1702880076,50.227043,12.882175,3,50.2327,12.8712,1.0,2.5
910373708,50.228873,12.867471,3,50.2327,12.8712,0.5,2.7
2740249420,50.5865,14.633124,5,50.7671,15.0562,35.94,60.9
1231557452,50.099428,13.740227,2,49.7384,13.3736,47.96,73.9
1033618252,50.239351,14.311632,10,50.088,14.4208,18.54,33.2
3619533644,50.239351,14.311632,10,50.088,14.4208,18.54,33.2
443814732,50.070581,14.864423,11,50.0406,14.5567,22.22,35.1
1816380236,49.743259,13.370321,2,49.7384,13.3736,0.59,3.2
1919095884,50.167504,14.763344,11,50.0406,14.5567,20.4,33.7
544478028,49.22565,16.529124,14,49.1951,16.6068,6.59,13.2
1604899660,50.059767,14.454899,10,50.088,14.4208,3.97,12.3
77992780,49.940134,15.659314,7,50.0343,15.7704,13.14,18.8
2107380556,50.60323,15.326869,5,50.7671,15.0562,26.38,39.2
3525907276,50.554894,13.786091,4,50.6607,14.0328,21.01,26.8
1631654732,49.180626,16.680246,14,49.1951,16.6068,5.58,11.5
4044624716,50.032272,14.500348,11,50.0406,14.5567,4.13,9.7
1169212236,50.665348,15.716792,5,50.7671,15.0562,47.86,97.7
4185264972,50.421026,14.274013,4,50.6607,14.0328,31.64,35.4
815514444,50.77125,15.072141,5,50.7671,15.0562,1.21,3.4
1267401292,48.978329,14.4433,1,48.9745,14.4743,2.3,6.2
1581093708,48.989169,14.443633,1,48.9745,14.4743,2.77,7.3
794305356,49.769955,18.310148,12,49.8209,18.2625,6.62,12.5
184816460,50.425283,14.26175,4,50.6607,14.0328,30.77,34.8
2587554636,50.13132,15.065758,11,50.0406,14.5567,37.69,45.1
2825655116,49.569695,17.252196,8,49.5938,17.2509,2.68,6.3
2269975372,49.569695,17.252196,8,49.5938,17.2509,2.68,6.3
3456373580,49.825599,18.202902,12,49.8209,18.2625,4.31,7.1
3888649036,50.231246,17.206845,8,49.5938,17.2509,70.95,104.4
173392716,50.412629,14.906933,5,50.7671,15.0562,40.8,37.1
644166476,49.951809,12.71292,3,50.2327,12.8712,33.21,49.5
2742604620,49.393503,15.593499,13,49.3961,15.5904,0.37,1.0
1720848972,48.639323,14.229322,1,48.9745,14.4743,41.36,59.5
1744966476,49.823036,18.173934,12,49.8209,18.2625,6.36,12.8
3640300108,49.092826,17.873266,9,49.2265,17.6625,21.35,36.8
1961366348,50.068156,14.397561,10,50.088,14.4208,2.76,8.8
2917118540,50.358714,12.823856,3,50.2327,12.8712,14.41,41.5
3186369356,49.20452,17.584946,9,49.2265,17.6625,6.14,11.7
3406238540,50.20404,15.79334,6,50.2104,15.8252,2.38,4.1
171492172,49.969835,14.531561,11,50.0406,14.5567,8.07,19.6
3032294220,49.280752,17.003017,14,49.1951,16.6068,30.3,30.2
2070360908,50.035929,14.415884,10,50.088,14.4208,5.8,13.8
468521804,50.355221,14.479025,10,50.088,14.4208,30.0,42.7
674685772,50.030506,14.228615,10,50.088,14.4208,15.14,27.6
3395093068,50.151048,14.115028,10,50.088,14.4208,22.9,38.2
943579980,50.370142,12.916381,3,50.2327,12.8712,15.62,21.3
1079382860,48.814285,16.651989,14,49.1951,16.6068,42.47,45.1
1384760140,49.664854,18.680573,12,49.8209,18.2625,34.69,38.1
3958248268,49.204741,16.684276,14,49.1951,16.6068,5.73,14.2
3426255436,50.691339,15.771222,5,50.7671,15.0562,51.03,102.9
2551391052,49.21206,16.631348,14,49.1951,16.6068,2.6,7.0
151991116,49.596482,17.238184,8,49.5938,17.2509,0.96,3.1
3815093068,49.546022,16.578592,14,49.1951,16.6068,39.07,44.6
4144698444,50.06473,14.736106,11,50.0406,14.5567,13.09,25.5
2382566220,50.668382,14.037109,4,50.6607,14.0328,0.91,2.3
862769996,49.970953,14.503442,11,50.0406,14.5567,8.63,18.1
27345484,50.764224,14.240827,4,50.6607,14.0328,18.63,30.9
1057035084,49.405269,14.703242,1,48.9745,14.4743,50.71,35.4
730010444,48.954043,14.537587,1,48.9745,14.4743,5.15,11.5
417076044,49.192156,16.63564,14,49.1951,16.6068,2.12,8.0
1301291852,50.182686,14.21026,10,50.088,14.4208,18.33,32.3
2396238668,50.076596,14.458819,10,50.088,14.4208,2.99,9.9
3715220300,50.151063,14.089626,10,50.088,14.4208,24.63,40.2
3451196236,50.626628,13.68723,4,50.6607,14.0328,24.66,31.4
129307468,50.598697,13.594493,4,50.6607,14.0328,31.68,41.1
2529936204,50.103109,14.500703,10,50.088,14.4208,5.94,13.0
2678395724,49.189199,16.60439,14,49.1951,16.6068,0.68,3.1
4213695308,50.498404,13.433555,4,50.6607,14.0328,46.0,53.4
2770408268,49.405269,14.703242,1,48.9745,14.4743,50.71,35.4
1090638668,50.078197,14.864236,11,50.0406,14.5567,22.35,35.3
1766454092,50.16359,12.577692,3,50.2327,12.8712,22.26,24.9
2312487756,49.197522,16.658122,14,49.1951,16.6068,3.74,10.1
549983052,48.981219,14.48223,1,48.9745,14.4743,0.95,4.4
1426395980,49.105706,16.601409,14,49.1951,16.6068,9.95,14.6
58069836,49.846733,18.28269,12,49.8209,18.2625,3.22,7.4
3846894412,49.213043,16.58356,14,49.1951,16.6068,2.61,5.3
1362432844,49.527548,17.586309,8,49.5938,17.2509,25.29,27.6
1114018636,49.842487,18.287325,12,49.8209,18.2625,2.99,8.1
184222284,48.759655,16.874956,14,49.1951,16.6068,52.22,46.4
921957196,49.181677,16.621867,14,49.1951,16.6068,1.85,5.6
4104663884,49.574762,13.33249,2,49.7384,13.3736,18.43,18.0
2663191372,49.959487,14.052651,10,50.088,14.4208,29.93,34.4
3373986636,49.961615,15.28611,7,50.0343,15.7704,35.55,48.2
1844822860,49.239734,17.665866,9,49.2265,17.6625,1.49,6.3
4216472140,50.221285,12.886907,3,50.2327,12.8712,1.69,4.3
629674572,49.64331,15.496336,13,49.3961,15.5904,28.31,36.5
4048011852,50.167504,14.763344,11,50.0406,14.5567,20.4,33.7
3036422988,50.047673,14.558939,11,50.0406,14.5567,0.8,3.0
1024537420,50.047673,14.558939,11,50.0406,14.5567,0.8,3.0
502997836,49.663818,17.830762,12,49.8209,18.2625,35.6,34.2
2346787660,50.195829,15.840609,6,50.2104,15.8252,1.96,6.3
2730693196,48.974469,14.474342,1,48.9745,14.4743,0.0,1.4
1000465228,49.939758,17.907161,12,49.8209,18.2625,28.69,34.9
555684684,48.970531,14.467428,1,48.9745,14.4743,0.67,3.4
740299596,48.974469,14.474342,1,48.9745,14.4743,0.0,1.4
3587511116,50.055861,14.436916,10,50.088,14.4208,3.75,12.1
1693352780,49.217697,16.393876,14,49.1951,16.6068,15.67,20.0
1503503180,48.620189,14.257467,1,48.9745,14.4743,42.48,52.5
1105273676,48.982813,14.440145,1,48.9745,14.4743,2.66,7.6
1239204684,50.76072,15.04043,5,50.7671,15.0562,1.32,6.5
865452876,49.023829,16.50137,14,49.1951,16.6068,20.53,30.8
2594902860,50.417969,14.900803,5,50.7671,15.0562,40.34,39.2
1278419788,48.639318,14.230686,1,48.9745,14.4743,41.32,58.9
1668223820,49.08633,15.432955,13,49.3961,15.5904,36.29,47.4
3462861644,49.143659,15.003761,1,48.9745,14.4743,42.92,49.3
1483477836,49.569695,17.252196,8,49.5938,17.2509,2.68,6.3
2349585228,48.833777,16.852347,14,49.1951,16.6068,43.99,37.8
4120101708,48.877037,16.201177,14,49.1951,16.6068,46.1,48.4
4130804556,49.936615,17.910264,12,49.8209,18.2625,28.33,34.0
1259082572,49.144356,13.558325,2,49.7384,13.3736,67.39,88.4
4114027340,49.852519,14.705112,11,50.0406,14.5567,23.46,26.1
636719948,50.235213,12.878151,3,50.2327,12.8712,0.57,1.1
2548044620,50.907115,14.620341,5,50.7671,15.0562,34.34,46.8
2647135052,49.788638,18.428414,12,49.8209,18.2625,12.44,18.7
3625198412,50.147636,13.906012,10,50.088,14.4208,37.3,40.5
1287242572,49.957156,15.078476,11,50.0406,14.5567,38.43,52.9
2128941900,49.76036,13.371181,2,49.7384,13.3736,2.45,5.6
1773998924,49.200083,16.625739,14,49.1951,16.6068,1.48,4.9
1780388684,49.771735,13.371855,2,49.7384,13.3736,3.71,7.9
669324108,50.643904,15.25134,5,50.7671,15.0562,19.4,29.0
1675428428,49.36688,15.712742,13,49.3961,15.5904,9.43,17.4
1242895180,50.586191,15.885474,6,50.2104,15.8252,42.0,50.1
3397440332,49.95584,14.044731,10,50.088,14.4208,30.62,35.8
3054289740,49.15103,16.656815,14,49.1951,16.6068,6.1,12.7
4027376460,50.657777,14.992903,5,50.7671,15.0562,12.95,23.2
1067389772,50.26275,14.685316,11,50.0406,14.5567,26.35,34.9
3219465036,50.149216,14.137625,10,50.088,14.4208,21.31,35.4
2538799692,50.176789,16.91108,8,49.5938,17.2509,69.25,84.8
3311985484,49.190481,16.626647,14,49.1951,16.6068,1.53,6.0
3537965900,49.679939,18.614893,12,49.8209,18.2625,29.78,31.5
3135443788,50.251189,14.312072,10,50.088,14.4208,19.73,32.8
200180556,50.198291,15.83601,6,50.2104,15.8252,1.55,5.0
3158950732,49.263525,17.723045,9,49.2265,17.6625,6.02,11.3
90182476,49.294574,16.977253,14,49.1951,16.6068,29.08,33.0
454984524,49.689561,14.004347,2,49.7384,13.3736,45.67,65.9
3650491212,49.965104,14.072939,10,50.088,14.4208,28.36,33.8
1250300748,49.600472,17.23258,8,49.5938,17.2509,1.51,4.7
883299148,50.086624,14.471695,10,50.088,14.4208,3.63,11.0
1907757900,49.693501,18.351633,12,49.8209,18.2625,15.55,19.8
1739248460,49.748213,18.131492,12,49.8209,18.2625,12.4,21.2
932197196,48.856449,17.111918,14,49.1951,16.6068,52.67,54.1
4122395468,50.173289,14.648778,11,50.0406,14.5567,16.15,28.7
2839425868,49.39981,13.276098,2,49.7384,13.3736,38.3,43.6
1183191884,50.140072,14.508415,10,50.088,14.4208,8.52,16.8
1053766476,50.627697,15.136529,5,50.7671,15.0562,16.5,18.2
2079396684,50.215557,15.848609,6,50.2104,15.8252,1.76,3.9
2454393676,49.964517,12.695724,3,50.2327,12.8712,32.34,46.1
1000743756,50.503756,13.637868,4,50.6607,14.0328,32.9,40.4
3599635276,49.669161,15.398,13,49.3961,15.5904,33.39,45.3
1498010444,50.221157,12.186642,3,50.2327,12.8712,48.71,49.2
538129228,50.224375,12.883903,3,50.2327,12.8712,1.29,3.8
968233804,50.538416,14.141375,4,50.6607,14.0328,15.61,29.6
1894323020,50.130232,14.433278,10,50.088,14.4208,4.78,15.8
819336012,49.960134,14.045886,10,50.088,14.4208,30.32,35.9
3822457676,50.173217,12.645589,3,50.2327,12.8712,17.37,17.0
625599308,49.775241,18.449435,12,49.8209,18.2625,14.35,21.1
4249166668,50.627602,13.826711,4,50.6607,14.0328,14.99,18.6
2910069580,50.209761,12.828109,3,50.2327,12.8712,3.99,7.6
46666572,49.219641,16.541251,14,49.1951,16.6068,5.49,10.8
3569144396,48.848532,17.131565,14,49.1951,16.6068,54.31,57.3
2839638604,49.087186,13.480442,2,49.7384,13.3736,72.82,98.1
4144415308,48.639597,14.227067,1,48.9745,14.4743,41.41,57.9
783889228,49.248144,17.795243,9,49.2265,17.6625,9.93,16.6
1421030220,49.142152,13.557506,2,49.7384,13.3736,67.62,89.1
1825702476,49.786912,14.690444,11,50.0406,14.5567,29.79,33.3
2966164300,49.056244,13.791737,1,48.9745,14.4743,50.6,57.9
