osm_id,name,latitude,longitude,poi_kind,raw_main_tag
node/428994377,Moravanská,49.1426344,16.6029018,bus_stop,bus=yes
node/13192084840,Jezerní,49.1426471,16.6178085,bus_stop,highway=bus_stop
node/11039511223,Dříteň,49.1426568,14.3462239,bus_stop,bus=yes
node/9174048182,Na Palici,49.1427485,14.9937413,bus_stop,bus=yes
node/5194737741,sídliště Vajgar-bazén,49.1427568,15.0213044,bus_stop,bus=yes
node/12883981712,"Křenovice, dol.žel.st.",49.1428222,16.8311965,bus_stop,bus=yes
node/74320221,"Kobylnice, Na Rybníku",49.1428432,16.7265805,bus_stop,bus=yes
node/11039512779,"Vacovice, Kamení",49.1428542,13.7911317,bus_stop,bus=yes
node/12875378858,"Valašské Klobouky, poliklinika",49.1428983,18.0138724,bus_stop,bus=yes
node/1790671575,Holásky,49.1429075,16.6512566,bus_stop,bus=yes
node/11020562006,Dříteň,49.1429189,14.346345,bus_stop,bus=yes
node/5580761944,"Blažejov, Malý Ratmírov",49.1430057,15.1239959,bus_stop,bus=yes
node/2422046899,nábřeží,49.1430412,15.0039936,bus_stop,bus=yes
node/11039511196,"Vodňany, Motor",49.1430492,14.1825493,bus_stop,bus=yes
node/11039511817,Ratiboř,49.1431441,14.9149464,bus_stop,bus=yes
node/11039512785,"Dřešín, Chvalšovice",49.1431914,13.7581637,bus_stop,bus=yes
node/5194709810,sídliště Vajgar-bazén,49.1432634,15.0221591,bus_stop,bus=yes
node/810657773,"Salaš, točna",49.1433081,17.3392934,bus_stop,bus=yes
node/1124839250,"Dvorska, smyčka",49.1433523,16.7072054,bus_stop,bus=yes
node/2422190846,sídliště Otín,49.1433607,15.0341704,bus_stop,bus=yes
node/10692793096,"Vodňany, Chelčického",49.143364,14.1725409,bus_stop,bus=yes
node/11039512786,"Dřešín, Chvalšovice",49.1433722,13.7594335,bus_stop,bus=yes
node/9171543193,"Radostice, u Žemličků",49.1433996,16.466957,bus_stop,bus=yes
node/1124839060,"Dvorska, smyčka",49.1434365,16.7066756,bus_stop,highway=bus_stop
node/11039511815,"Jindřichův Hradec, Matná",49.1434434,14.94152,bus_stop,bus=yes
node/792248154,Kašperské Hory,49.1434629,13.5551381,bus_stop,bus=yes
node/7362658169,"Dynín, rozc.",49.1434777,14.6212469,bus_stop,bus=yes
node/9676892098,"Jankovice, rozc. 4.0",49.1434963,17.4218181,bus_stop,bus=yes
node/6739144600,"Čestice, Krušlov",49.1435193,13.8098842,bus_stop,bus=yes
node/9171543192,"Radostice, u Žemličků",49.143567,16.4672815,bus_stop,bus=yes
node/3824474759,Holásky,49.1436102,16.6505612,bus_stop,highway=bus_stop
node/9799599201,"Křižanovice, požární zbrojnice",49.1436298,16.9385455,bus_stop,bus=yes
node/11039509908,"Volyně, Černětice, náves",49.1437356,13.9070578,bus_stop,bus=yes
node/9174048128,sídliště Otín,49.1437451,15.0340695,bus_stop,bus=yes
node/11039512761,"Volyně, Černětice",49.1437533,13.9118782,bus_stop,bus=yes
node/11039509965,"Nicov, Domky",49.1437605,13.5968755,bus_stop,bus=yes
node/4719049088,"Dolní Bukovsko,Radonice",49.1437969,14.5484614,bus_stop,bus=yes
node/322518530,Chrlická,49.1439668,16.6651366,bus_stop,highway=bus_stop
node/12453408741,Moravanská,49.143997,16.6012524,bus_stop,highway=bus_stop
node/12690266514,"Slavkov u Brna, rozc. k žel.st. 0.5",49.1440085,16.878186,bus_stop,bus=yes
node/11100258065,"Střížovice, továrna",49.1441176,15.1619466,bus_stop,bus=yes
node/5197761683,U Cihelny,49.1441504,15.0246166,bus_stop,bus=yes
node/11619612306,Želetava,49.1442419,15.6715582,bus_stop,bus=yes
node/9696457394,Chrlická,49.1442654,16.6651541,bus_stop,bus=yes
node/2242623046,"Přízřenice, smyčka",49.1442659,16.6215822,bus_stop,highway=bus_stop
node/9704319863,"Přízřenice, smyčka",49.1443308,16.620858,bus_stop,bus=yes
node/10302500675,Sehradice,49.1443649,17.8241094,bus_stop,bus=yes
node/9197237989,Lipník,49.1444116,15.9485838,bus_stop,bus=yes
node/10302500676,Sehradice,49.1445157,17.8250697,bus_stop,bus=yes
node/1944985434,"Studená, Maršov",49.1446497,15.2828126,bus_stop,bus=yes
node/10157969535,"Slavkov u Brna, železniční stanice",49.14467,16.873594,bus_stop,bus=yes
node/9174048194,U Cihelny,49.1447478,15.0276842,bus_stop,bus=yes
node/9197237862,"Valeč, u kostela",49.144796,16.0356661,bus_stop,bus=yes
node/5147004341,"Křižanovice, žel.st.",49.1448023,16.9350117,bus_stop,highway=bus_stop
node/11039511750,"Střížovice, Rozkoš",49.1448103,15.166045,bus_stop,bus=yes
node/1448497214,Jitřenka,49.1448806,15.008119,bus_stop,bus=yes
node/10692793094,"Vodňany, Na sadech",49.1449399,14.1731895,bus_stop,bus=yes
node/3851675059,Rolencova,49.1450484,16.6550132,bus_stop,highway=bus_stop
node/27200011,"Slavkov u Brna, rozc. k žel.st. 0.5",49.1450635,16.8778732,bus_stop,bus=yes
node/379030252,Přízřenice,49.145117,16.6200848,bus_stop,bus=yes
node/11039513011,"Vodňany, žel. st.",49.145329,14.1800894,bus_stop,bus=yes
node/3851691586,Rolencova,49.1453855,16.6556443,bus_stop,highway=bus_stop
node/11039511752,"Střížovice, Budkov",49.1454273,15.1805397,bus_stop,bus=yes
node/4143596204,Bítovanky,49.1454345,15.6914409,bus_stop,bus=yes
node/3248441984,Jitka a.s. rozcestí,49.1454989,15.0340403,bus_stop,bus=yes
node/11039512742,"Čepřovice, Jiřetice",49.1455393,13.9831291,bus_stop,bus=yes
node/11039512744,"Předslavice, Kakovice",49.1455448,13.9621829,bus_stop,bus=yes
node/11381384637,"Valašské Klobouky, ZŠ",49.1456986,18.0140974,bus_stop,bus=yes
node/956411690,"Prášily, Nová Hůrka",49.145763,13.3269558,bus_stop,bus=yes
node/2051505810,"Neslovice, škola",49.1458784,16.3872292,bus_stop,highway=bus_stop
node/11039511233,"Dříteň, Pazderna",49.1459017,14.3506695,bus_stop,bus=yes
node/11039498068,Val,49.1459247,14.7568104,bus_stop,bus=yes
node/3928816302,"Bučovice, žel.st.",49.1459573,16.9999407,bus_stop,highway=bus_stop
node/1448497447,nám. Masarykovo,49.1460577,15.0040681,bus_stop,bus=yes
node/3959663862,"Kašperské Hory, Cikánka",49.1460648,13.5694136,bus_stop,bus=yes
node/1448497449,nám. Masarykovo,49.1461037,15.0032185,bus_stop,bus=yes
node/9993705059,"Horní Lhota, Motorest",49.1461154,17.8042876,bus_stop,bus=yes
node/5667915512,Hanácká,49.1461389,16.6659829,bus_stop,bus=yes
node/11039512781,"Dřešín, Chvalšovice, rozc. Vacovice 1.8",49.1461551,13.7664113,bus_stop,bus=yes
node/11039512141,Budyně,49.1462157,14.0709217,bus_stop,bus=yes
node/9701219834,Pratecká,49.1462389,16.6818461,bus_stop,bus=yes
node/475561789,Pratecká,49.1463645,16.6808365,bus_stop,highway=bus_stop
node/11039512778,"Čestice, Krušlov, rozc. 0.6",49.1463896,13.8179429,bus_stop,bus=yes
node/13156851210,"Bučovice, Marefy, náves",49.146408,16.9699886,bus_stop,highway=bus_stop
node/11381384618,"Valašské Klobouky, provozovna",49.1464292,18.0202436,bus_stop,bus=yes
node/13156851209,"Bučovice, Marefy, náves",49.1464555,16.9709109,bus_stop,highway=bus_stop
node/9993705058,"Horní Lhota, Motorest",49.1464627,17.8038768,bus_stop,bus=yes
node/11039511697,"Volfířov, Brandlín, Chytrov",49.1464654,15.3052292,bus_stop,bus=yes
node/3008136114,Zadní Vydří rozc.,49.146571,15.4061363,bus_stop,bus=yes
node/333332767,"Vodňany, aut. nádr.",49.1466182,14.1778245,bus_stop,bus=yes
node/3980701221,Hanácká,49.1466478,16.6674035,bus_stop,highway=bus_stop
node/9701219831,Vítězná,49.1469188,16.6732134,bus_stop,bus=yes
node/3980701222,Hanácká,49.1469506,16.6674852,bus_stop,highway=bus_stop
node/4143596991,"Želetava, strojírny",49.1469558,15.6715458,bus_stop,bus=yes
node/11346641607,"Spytihněv, dvůr",49.1469738,17.4749252,bus_stop,bus=yes
node/447564128,"Moravany, Hlavní",49.1470522,16.5785376,bus_stop,highway=bus_stop
node/11371326516,"Valašské Klobouky, Mirošov",49.147267,17.978637,bus_stop,bus=yes
node/447564129,"Moravany, Hlavní",49.1472744,16.5788746,bus_stop,highway=bus_stop
node/9701219830,Vítězná,49.1472925,16.6710073,bus_stop,bus=yes
node/11039512732,Krajníčko,49.1474771,14.0292725,bus_stop,bus=yes
node/3248441983,Jitka Bobelovka,49.1475295,15.0364013,bus_stop,bus=yes
node/5247424284,Holásecká,49.1475377,16.6610523,bus_stop,highway=bus_stop
node/10302500698,"Sehradice, zast.",49.1476416,17.8342804,bus_stop,bus=yes
node/11039510934,"Vodňany, Pražák",49.1476434,14.1402855,bus_stop,bus=yes
node/8328114472,"Vodňany, škola",49.1476443,14.1681342,bus_stop,bus=yes
node/3824780710,V Aleji,49.1476834,16.6485998,bus_stop,bus=yes
node/9701219821,Holásecká,49.1478188,16.6619226,bus_stop,bus=yes
node/3980701227,Hanácká,49.1478262,16.6675568,bus_stop,highway=bus_stop
node/3980701228,Hanácká,49.1478331,16.666407,bus_stop,highway=bus_stop
node/3197837961,Valeč,49.1479308,16.0377678,bus_stop,bus=yes
node/25264099,"Moravany, Nebovidská",49.1479737,16.5693011,bus_stop,bus=yes
node/299167389,"Studená, Velký Jeníkov",49.1479787,15.2598075,bus_stop,bus=yes
node/3824784857,V Aleji,49.1479878,16.6486022,bus_stop,bus=yes
node/3928816304,"Bučovice, autobusové stanoviště",49.1480702,17.0016051,bus_stop,bus=yes
node/11039511965,"Blažejov, Dvoreček",49.1481096,15.1046034,bus_stop,bus=yes
node/11427220635,"Bučovice, zdravotní středisko",49.1481434,17.0056383,bus_stop,bus=yes
node/5161731890,Oděva,49.1481498,15.0017926,bus_stop,bus=yes
node/11427220632,"Bučovice, zdravotní středisko",49.1482627,17.0052541,bus_stop,bus=yes
node/10302500699,"Sehradice, zast.",49.1482852,17.8366006,bus_stop,bus=yes
node/8626781204,Šarovy,49.1484352,17.606655,bus_stop,bus=yes
node/8177398082,"Nesovice, obecní úřad",49.1484731,17.0827911,bus_stop,bus=yes
node/8837917663,"Slavkov u Brna, aut.st.",49.1485252,16.8762461,bus_stop,bus=yes
node/12844089006,Moravanské lány,49.1486451,16.6018695,bus_stop,bus=yes
node/11039510932,"Vodňany, Pražák, rozc. 1.5",49.1486829,14.1568586,bus_stop,bus=yes
node/2422244161,Vlčice,49.1486856,15.15702,bus_stop,bus=yes
node/11039511235,"Dříteň, Strachovice",49.1487333,14.3062585,bus_stop,bus=yes
node/8177398081,"Nesovice, obecní úřad",49.1487784,17.0828556,bus_stop,bus=yes
node/11039512030,Bošilec,49.148992,14.6463346,bus_stop,bus=yes
node/9407126945,"Nesovice, železniční stanice",49.1490265,17.080039,bus_stop,bus=yes
node/8626781202,Šarovy,49.1490411,17.6073272,bus_stop,bus=yes
node/298167332,"Rodvínov, Jindřiš",49.1490527,15.0610383,bus_stop,bus=yes
node/8837917662,"Slavkov u Brna, aut.st.",49.1490637,16.8765483,bus_stop,bus=yes
node/5161731846,Pravdova,49.1490865,15.0032014,bus_stop,bus=yes
node/8990022885,"Nesovice, Kotáry",49.149109,17.0926741,bus_stop,bus=yes
node/3928816300,"Bučovice, garáže ČSAD",49.1491095,16.9959142,bus_stop,highway=bus_stop
node/4707017218,"Hluboká n.Vlt.,Jeznice",49.1491902,14.4446789,bus_stop,bus=yes
node/7841120235,"Nesovice, Kotáry",49.1491961,17.0922328,bus_stop,bus=yes
node/277177674,Claudiusova,49.1492079,15.0063172,bus_stop,bus=yes
node/2306796111,Malá,49.1492597,16.6217315,bus_stop,highway=bus_stop
node/428994386,Moravanské lány,49.1493051,16.6017518,bus_stop,bus=yes
node/3980701615,Revoluční,49.1494062,16.6630231,bus_stop,highway=bus_stop
node/13074435705,"Kojetice, žel.st.",49.1494148,15.8251298,bus_stop,bus=yes
node/2922132509,"Kudlovice, Dolina",49.1494798,17.4482598,bus_stop,bus=yes
node/9387733557,"Nesovice, čerpací stanice",49.1494902,17.0802152,bus_stop,bus=yes
node/8837918090,"Hodějice, rozcestí",49.1495241,16.9162631,bus_stop,bus=yes
node/8837918091,"Hodějice, rozcestí",49.1495261,16.9150279,bus_stop,bus=yes
node/12313885744,Čekárna,49.149544,16.876223,bus_stop,bus=yes
node/8740318548,Bohuslavice,49.1495632,15.5747348,bus_stop,bus=yes
node/7162031768,Malá,49.1495724,16.6217872,bus_stop,bus=yes
node/9871861804,"Jankovice, dol. konec",49.1497099,17.3934732,bus_stop,bus=yes
node/11039498066,"Val, ObÚ",49.1497746,14.757885,bus_stop,bus=yes
node/11039512760,"Volyně, Černětice, žel. st.Nišovice",49.1498589,13.9063396,bus_stop,bus=yes
node/9076393648,Zástřizly,49.1498756,17.236353,bus_stop,bus=yes
node/4939672506,"Dobročkovice, rozcestí",49.1499158,17.1214675,bus_stop,bus=yes
node/4707094296,"Hluboká n.Vlt.,Hroznějovice",49.1500024,14.4874002,bus_stop,bus=yes
node/1400827780,Komárov,49.1500435,17.5700166,bus_stop,bus=yes
node/322518534,Revoluční,49.1501035,16.6618464,bus_stop,highway=bus_stop
node/11039511871,"Dolní Bukovsko, Pelejovice",49.1501369,14.5935397,bus_stop,bus=yes
node/4939672505,"Dobročkovice, rozcestí",49.1501522,17.1218598,bus_stop,bus=yes
node/12875378836,"Březůvky, garáže",49.1502088,17.7073764,bus_stop,bus=yes
node/9492192826,Malý Jeníkov,49.1502238,15.233286,bus_stop,bus=yes
node/13195700602,"Sedlec, dvůr",49.1502914,16.140173,bus_stop,bus=yes
node/11039512759,"Volyně, Černětice, žel. st.Nišovice",49.1503029,13.9053435,bus_stop,bus=yes
node/5168668457,sídliště U nádraží,49.1503347,15.0078996,bus_stop,bus=yes
node/447564169,"Střelice, rozcestí Radostice",49.1504746,16.4643201,bus_stop,highway=bus_stop
node/9196902887,"Bohuslavice, rozcestí",49.1505321,15.5730129,bus_stop,bus=yes
node/9538694629,Vlachova Lhota,49.1505637,17.9533051,bus_stop,bus=yes
node/11691782258,"Kuroslepy, rozc.1.0",49.1506365,16.2039815,bus_stop,highway=bus_stop
node/5168666913,sídliště U nádraží,49.1506819,15.0089336,bus_stop,bus=yes
node/7840963355,"Brankovice, železniční stanice",49.1506956,17.133744,bus_stop,bus=yes
node/9714428706,"Moravany, Bohunická cesta",49.1507375,16.5834013,bus_stop,highway=bus_stop
node/9407126960,"Nesovice, požární zbrojnice",49.1508312,17.0814445,bus_stop,bus=yes
node/11039511237,"Dříteň, Bílá Hůrka, rozc. 0.5",49.1508486,14.2967049,bus_stop,bus=yes
node/11039512783,"Dřešín, chat. obl.",49.1508779,13.7713509,bus_stop,bus=yes
node/11691782257,"Kuroslepy, rozc.1.0",49.1509503,16.2040397,bus_stop,highway=bus_stop
node/11039512784,"Dřešín, chat. obl.",49.1510322,13.7717962,bus_stop,bus=yes
node/9696457400,Glocova,49.1511338,16.6594335,bus_stop,bus=yes
node/9174048201,Pražská,49.1511613,14.996568,bus_stop,bus=yes
node/10692844339,Číčenice,49.1512037,14.2253215,bus_stop,bus=yes
node/11415156607,"Bohuslavice u Zlína, Brdo",49.1512607,17.6516002,bus_stop,bus=yes
node/3824853548,Prodloužená,49.1513366,16.6476858,bus_stop,bus=yes
node/11346641621,"Spytihněv, sever",49.1513416,17.50252,bus_stop,bus=yes
node/322518536,Glocova,49.1513667,16.6591114,bus_stop,highway=bus_stop
node/9174048200,Pražská,49.1514845,14.9963182,bus_stop,bus=yes
node/11415156606,"Bohuslavice u Zlína, Brdo",49.1516395,17.6513654,bus_stop,bus=yes
node/443713335,"Střelice, Zámeček",49.1516892,16.4700809,bus_stop,bus=yes
node/11039510329,"Drážov, rozc. Vrbice 1.0",49.1517464,13.7040518,bus_stop,bus=yes
node/13334637790,,49.1518058,16.9705026,bus_stop,highway=bus_stop
node/11346641616,"Spytihněv, sever",49.1518188,17.5030575,bus_stop,bus=yes
node/9545029218,"Šarovy, hor.konec",49.1518522,17.609674,bus_stop,bus=yes
node/13334637789,,49.1518578,16.9711667,bus_stop,highway=bus_stop
node/3824853547,Prodloužená,49.1521608,16.6477107,bus_stop,bus=yes
node/565374170,"Železná Ruda, Špičák, Jezerka",49.152161,13.2259825,bus_stop,bus=yes
node/8282897033,Ponětovice,49.1522973,16.7421817,bus_stop,bus=yes
node/4019577237,Dolní Heršpice,49.1523177,16.6214895,bus_stop,highway=bus_stop
node/12682019926,"Kašperské Hory, rozc. Radešov",49.1525165,13.5142226,bus_stop,bus=yes
node/460340858,"Střelice, obecní úřad",49.1525934,16.5028174,bus_stop,bus=yes
node/9545029223,"Šarovy, hor.konec",49.1526957,17.6104571,bus_stop,bus=yes
node/460340859,"Střelice, obecní úřad",49.1527052,16.503198,bus_stop,bus=yes
node/8155499891,"Prášily, Slučí Tah, háj.",49.1527167,13.3497488,bus_stop,bus=yes
node/12265503646,"Bučovice, dům mládeže",49.1527494,17.0096679,bus_stop,bus=yes
node/10095893044,"Železná Ruda, Špičák, Jezerka",49.1527886,13.2256646,bus_stop,bus=yes
node/12265503647,"Bučovice, dům mládeže",49.1528031,17.0091833,bus_stop,bus=yes
node/459981974,"Střelice, nákupní středisko",49.1528154,16.4937598,bus_stop,bus=yes
node/9467980567,"Číčenice, ObÚ",49.1528831,14.2303213,bus_stop,bus=yes
node/9197238004,Dolní Vilémovice,49.15296,15.9790555,bus_stop,bus=yes
node/5171752313,Jarošovská,49.1529643,15.0126836,bus_stop,bus=yes
node/9696497999,Ivanovické náměstí,49.1529977,16.6537124,bus_stop,bus=yes
node/9197238005,Dolní Vilémovice,49.1530618,15.9782557,bus_stop,bus=yes
node/8809005342,"Zástřizly, rozc. 0.3",49.1531429,17.2284434,bus_stop,bus=yes
node/1262559053,"Provodov, Maleniska",49.1532038,17.7411202,bus_stop,bus=yes
node/4841969269,"Číčenice, ObÚ",49.1532078,14.2311362,bus_stop,bus=yes
node/8837917664,"Slavkov u Brna, Cutisín",49.1532661,16.891799,bus_stop,bus=yes
node/8837917667,"Slavkov u Brna, MEZ",49.1532746,16.8848812,bus_stop,bus=yes
node/8483509567,"Kašperské Hory, rozc. Radešov",49.1532805,13.5139645,bus_stop,bus=yes
node/11039511395,"Hluboká n. Vlt., Hroznějovice, hájenka",49.153298,14.492441,bus_stop,bus=yes
node/299167156,"Malý Jeníkov, samoty",49.1533014,15.2253855,bus_stop,bus=yes
node/11211837322,"Brankovice, křižovatka",49.153321,17.1357715,bus_stop,bus=yes
node/10692844337,"Číčenice, žel. st.",49.1533623,14.2220599,bus_stop,bus=yes
node/11211837321,"Brankovice, křižovatka",49.1534032,17.136409,bus_stop,bus=yes
node/4707094292,"Hluboká n.Vlt.,Hroznějovice,hájenka",49.1534313,14.4928934,bus_stop,bus=yes
node/8837917666,"Slavkov u Brna, MEZ",49.1534645,16.8834999,bus_stop,bus=yes
node/459981922,"Střelice, Vršovice",49.1534772,16.4803263,bus_stop,highway=bus_stop
node/9492152589,"Horní Němčice, rozcestí Maršov",49.1535421,15.2862136,bus_stop,bus=yes
node/9174048229,Jarošovská,49.1535767,15.0131779,bus_stop,bus=yes
node/8809005347,"Zástřizly, rozc. 0.3",49.1535942,17.22924,bus_stop,bus=yes
node/322518538,Ivanovické náměstí,49.1536225,16.6537293,bus_stop,bus=yes
node/11039511792,"Temelín, Kočín, transformovna",49.1536781,14.3607811,bus_stop,bus=yes
node/9528265812,"Brankovice, motorest",49.1536789,17.1360614,bus_stop,bus=yes
node/1799929650,"Březůvky, restaurace",49.1536811,17.6995474,bus_stop,bus=yes
node/7362587611,"Bošilec, rozc.",49.1537064,14.6324507,bus_stop,bus=yes
node/11039512772,"Volyně, Starov",49.1538002,13.8479227,bus_stop,bus=yes
node/11039511793,"Temelín, Kočín, transformovna",49.153841,14.3613157,bus_stop,bus=yes
node/13334660000,,49.1539476,16.9869662,bus_stop,highway=bus_stop
node/10687627250,"Jindřichův Hradec, autobusové nádraží",49.1540604,15.0040979,bus_stop,bus=yes
node/1400827784,"Komárov, garáže",49.1540692,17.5682587,bus_stop,bus=yes
node/615587705,Autobusové nádraží Jindřichův Hradec,49.1540704,15.0049088,bus_stop,bus=yes
node/11039511804,"Číčenice, Újezdec, rozc. 0.5",49.1541275,14.248017,bus_stop,bus=yes
node/4841969256,Újezdec rozc.,49.154165,14.2484973,bus_stop,bus=yes
node/11691782256,Kuroslepy,49.1542059,16.2101986,bus_stop,highway=bus_stop
node/8407849442,Poteč,49.1542091,18.0330003,bus_stop,bus=yes
node/1799929651,"Březůvky, restaurace",49.1542937,17.6991254,bus_stop,bus=yes
node/1730404053,Skandinávská,49.1543166,16.6292678,bus_stop,highway=bus_stop
node/9492152586,Horní Meziříčko,49.154325,15.2437781,bus_stop,bus=yes
node/3248441993,Zbuzany,49.154337,14.9971022,bus_stop,bus=yes
node/11039512771,"Volyně, Starov",49.1543498,13.8489929,bus_stop,bus=yes
node/11039511779,"Dolní Bukovsko, Hvozdno",49.1543804,14.5590748,bus_stop,bus=yes
node/3248441979,"Autobusové nádraží, nást. MHD",49.1543926,15.0036116,bus_stop,bus=yes
node/290770496,"Zbýšov, Městský úřad",49.1545265,16.3493439,bus_stop,bus=yes
node/12844089001,Ořechovská,49.1545609,16.6007818,bus_stop,bus=yes
node/9967544517,"Ponětovice, železniční stanice",49.1546596,16.7476,bus_stop,bus=yes
node/1730404054,Skandinávská,49.1547113,16.6294828,bus_stop,highway=bus_stop
node/4151021573,"Jankovice, střed",49.1547123,17.3869012,bus_stop,bus=yes
node/937156811,"Napajedla, Prusinky",49.1547672,17.5268193,bus_stop,bus=yes
node/619562642,Letiště Tuřany - Terminál,49.1548062,16.693441,bus_stop,bus=yes
node/11380027564,"Zbýšov, Městský úřad",49.1548169,16.3492106,bus_stop,bus=yes
node/5114454633,"Bošilec, rozc.",49.1549411,14.6340307,bus_stop,bus=yes
