osm_id,name,latitude,longitude,poi_kind,raw_main_tag
node/673535427,Coop,50.1220538,16.2169632,supermarket,shop=supermarket
node/895790985,PENNY,50.1223072,14.507303,supermarket,shop=supermarket
way/60976568,Penny,50.1226559,16.2184487,supermarket,shop=supermarket
way/25837348,Lidl,50.12307,14.5107147,supermarket,shop=supermarket
node/150758891,Billa,50.1232741,14.4970256,supermarket,shop=supermarket
node/1392182738,Norma,50.1236873,14.4909453,supermarket,shop=supermarket
node/7098869597,Lidl,50.1239418,14.4838697,supermarket,shop=supermarket
node/321225832,Albert,50.1244899,14.4558505,supermarket,shop=supermarket
node/150759811,Penny,50.1254269,14.4941943,supermarket,shop=supermarket
way/60099621,Tesco,50.1261223,14.1189677,supermarket,shop=supermarket
node/2241355097,PENNY,50.1261775,14.1224909,supermarket,shop=supermarket
node/895860292,Penny,50.1265064,14.4219078,supermarket,shop=supermarket
node/895799680,Albert,50.126957,14.4508897,supermarket,shop=supermarket
node/285445813,Albert,50.12715,14.469259,supermarket,shop=supermarket
way/415376587,Lidl,50.1272869,14.7096209,supermarket,shop=supermarket
way/207030817,Lidl,50.1273822,12.3467988,supermarket,shop=supermarket
node/2757557394,Kaufland,50.1275179,14.4822755,supermarket,shop=supermarket
node/2517066440,Billa,50.1276105,14.419123,supermarket,shop=supermarket
node/9327889571,PENNY,50.1277971,14.4699239,supermarket,shop=supermarket
node/1819891516,Norma,50.128466,14.4762592,supermarket,shop=supermarket
node/9543367827,Billa,50.1292088,14.54207,supermarket,shop=supermarket
way/60104049,Lidl,50.1296623,14.1134911,supermarket,shop=supermarket
node/3829740229,PENNY,50.13052,14.4233273,supermarket,shop=supermarket
way/36975562,Lidl,50.1307062,14.418483,supermarket,shop=supermarket
way/60098055,Kaufland,50.1311022,14.1165831,supermarket,shop=supermarket
node/391007652,Albert,50.1313224,14.4098781,supermarket,shop=supermarket
node/1204747332,Billa,50.1319942,14.5502915,supermarket,shop=supermarket
way/50069427,Lidl,50.132072,14.4292488,supermarket,shop=supermarket
node/452961097,Billa,50.1327173,14.1401246,supermarket,shop=supermarket
node/1796946505,Norma,50.1327268,14.1360504,supermarket,shop=supermarket
way/60753133,PENNY,50.1328271,14.1114872,supermarket,shop=supermarket
way/1056298262,Norma,50.1328968,14.9755998,supermarket,shop=supermarket
node/282827053,Norma,50.1329737,14.4700376,supermarket,shop=supermarket
way/113491606,PENNY,50.1330473,14.4517216,supermarket,shop=supermarket
way/846127261,Lidl,50.1341669,15.1032307,supermarket,shop=supermarket
node/730216449,Albert,50.1344703,14.1289285,supermarket,shop=supermarket
node/10536238081,Lidl,50.134489,14.1385406,supermarket,shop=supermarket
node/130238891,Tesco,50.1351102,14.501333,supermarket,shop=supermarket
way/16702178,PENNY,50.1351593,14.5074517,supermarket,shop=supermarket
way/759569897,Tesco,50.1352676,15.0978246,supermarket,shop=supermarket
node/622853862,Norma,50.1356282,14.1030181,supermarket,shop=supermarket
node/2427182333,Tesco,50.1356514,12.7968323,supermarket,shop=supermarket
node/391019307,Albert,50.1358249,14.4318255,supermarket,shop=supermarket
node/1436674314,Albert,50.1364835,14.1015222,supermarket,shop=supermarket
way/281136234,PENNY,50.13712,14.1365142,supermarket,shop=supermarket
node/4250957504,Albert,50.1385232,14.508263,supermarket,shop=supermarket
node/2537009719,Coop,50.1385631,12.7938303,supermarket,shop=supermarket
node/3369868010,Coop,50.1402864,14.0746442,supermarket,shop=supermarket
node/3389729156,PENNY,50.1403303,14.0809442,supermarket,shop=supermarket
way/132858567,Lidl,50.1411576,14.3439283,supermarket,shop=supermarket
way/1112204805,Lidl,50.1417369,14.0647788,supermarket,shop=supermarket
node/3670164164,Albert,50.1420462,14.1034842,supermarket,shop=supermarket
way/110447034,Billa,50.1424734,14.0843227,supermarket,shop=supermarket
way/562511500,Lidl,50.1433391,14.5065811,supermarket,shop=supermarket
node/1994994836,Albert,50.1437238,15.116341,supermarket,shop=supermarket
way/595747674,Billa,50.1442132,14.0968665,supermarket,shop=supermarket
node/1721824145,Billa,50.1442493,16.084294,supermarket,shop=supermarket
way/229141062,Tesco,50.1445484,13.9661486,supermarket,shop=supermarket
way/106290498,Norma,50.1452202,14.5818722,supermarket,shop=supermarket
node/7547501345,Billa,50.1456967,15.1316176,supermarket,shop=supermarket
node/3820906477,Billa,50.1464333,14.4512515,supermarket,shop=supermarket
node/2300645306,Lidl,50.1468176,14.1055818,supermarket,shop=supermarket
node/11493997349,Billa,50.1472507,13.9063581,supermarket,shop=supermarket
node/1721825845,PENNY,50.1480318,16.0688019,supermarket,shop=supermarket
way/153739820,Penny,50.1505715,15.1215889,supermarket,shop=supermarket
way/17100151,Globus,50.1514204,14.5057782,supermarket,shop=supermarket
node/7141079465,Billa,50.1526289,14.5902286,supermarket,shop=supermarket
way/1059507093,Kaufland,50.1530884,15.1173938,supermarket,shop=supermarket
node/2039090686,Penny,50.1536067,15.4633668,supermarket,shop=supermarket
way/60771704,PENNY,50.1543851,16.2783059,supermarket,shop=supermarket
way/1136706789,Lidl,50.1545713,14.7457336,supermarket,shop=supermarket
way/201720605,Tesco,50.1554848,14.7441634,supermarket,shop=supermarket
way/60769066,Tesco,50.1558278,16.2762702,supermarket,shop=supermarket
way/627800391,Lidl,50.1558783,14.5228567,supermarket,shop=supermarket
way/104011765,Billa,50.1562493,14.7422195,supermarket,shop=supermarket
way/118811166,PENNY,50.1566337,13.8947267,supermarket,shop=supermarket
way/227925785,Kaufland,50.1572019,16.2752177,supermarket,shop=supermarket
way/218168578,Lidl,50.1575176,13.8956314,supermarket,shop=supermarket
way/60771857,Billa,50.1577718,16.2834016,supermarket,shop=supermarket
way/104011967,PENNY,50.15784,14.742828,supermarket,shop=supermarket
node/2039073841,Lidl,50.1583225,15.4477807,supermarket,shop=supermarket
way/85487461,Tesco,50.1603701,14.3782805,supermarket,shop=supermarket
way/394912793,Billa,50.1604084,14.4850207,supermarket,shop=supermarket
node/6174708827,Albert,50.1617676,14.3931279,supermarket,shop=supermarket
way/76419017,Albert,50.1627851,14.7492101,supermarket,shop=supermarket
node/4303444334,COOP Jednota,50.1628432,16.9472802,supermarket,shop=supermarket
node/354656298,Lidl,50.1630819,16.2721588,supermarket,shop=supermarket
node/3939558467,Hruška,50.1641229,17.5774874,supermarket,shop=supermarket
way/60772444,PENNY,50.1643915,16.283871,supermarket,shop=supermarket
node/2352700277,Penny,50.1726526,12.6645864,supermarket,shop=supermarket
node/2352700278,Penny,50.1741294,12.6517366,supermarket,shop=supermarket
node/2352700280,Tesco,50.174925,12.6682705,supermarket,shop=supermarket
node/2352700265,Lidl,50.175159,12.6750419,supermarket,shop=supermarket
way/38738617,Lidl,50.1753932,14.6665013,supermarket,shop=supermarket
way/454724042,Lidl,50.1755572,14.4505363,supermarket,shop=supermarket
way/76641742,Tesco,50.1758131,14.6705068,supermarket,shop=supermarket
node/2352700257,Kaufland,50.1766324,12.6749087,supermarket,shop=supermarket
way/179939743,Kaufland,50.1773395,15.0444014,supermarket,shop=supermarket
way/47483430,Lidl,50.1783002,15.0448213,supermarket,shop=supermarket
way/477691785,Kaufland,50.1785158,14.6686968,supermarket,shop=supermarket
way/53857585,PENNY,50.1800035,15.0263853,supermarket,shop=supermarket
node/2352700237,Billa,50.1824595,12.6489395,supermarket,shop=supermarket
node/6174709785,Tesco,50.1832877,12.5576991,supermarket,shop=supermarket
node/1889831342,Penny,50.183498,14.6569985,supermarket,shop=supermarket
way/476866353,Penny,50.1837799,15.8259991,supermarket,shop=supermarket
way/101545552,Albert,50.1853991,15.8468697,supermarket,shop=supermarket
way/76740502,Penny,50.1879121,14.6555592,supermarket,shop=supermarket
node/10125555817,Albert,50.1883128,15.0531569,supermarket,shop=supermarket
way/50204820,Lidl,50.1897095,15.8508509,supermarket,shop=supermarket
way/380199056,COOP Jednota,50.1901153,13.621701,supermarket,shop=supermarket
node/910434910,Albert,50.1906734,15.8457402,supermarket,shop=supermarket
node/9327599503,Tesco,50.1907224,15.8033782,supermarket,shop=supermarket
way/150833660,COOP Jednota,50.1907555,14.0790315,supermarket,shop=supermarket
node/296559009,COOP Jednota,50.1912724,15.0301718,supermarket,shop=supermarket
node/6174708883,Billa,50.1925562,15.8413929,supermarket,shop=supermarket
way/116589706,Tesco,50.1932835,14.4936549,supermarket,shop=supermarket
way/32346692,Penny,50.1961328,14.8481565,supermarket,shop=supermarket
node/392789513,Coop,50.1961642,14.2475951,supermarket,shop=supermarket
node/910434915,Albert,50.1968225,15.8398879,supermarket,shop=supermarket
node/6790698688,Norma,50.1968238,14.6763934,supermarket,shop=supermarket
node/2180626100,Tesco,50.1970516,15.8497236,supermarket,shop=supermarket
node/10068135756,Tesco,50.1982082,14.8513229,supermarket,shop=supermarket
node/13414029905,Albert Supermarket,50.1990634,15.7806698,supermarket,shop=supermarket
node/296840095,Hruška,50.1996881,15.8482674,supermarket,shop=supermarket
node/1172189369,Hruška,50.200267,15.8163388,supermarket,shop=supermarket
way/32529457,PENNY,50.2005656,14.8426226,supermarket,shop=supermarket
node/6174708882,PENNY,50.2007687,15.9897906,supermarket,shop=supermarket
node/7850378653,PENNY,50.2012666,14.6856953,supermarket,shop=supermarket
node/12897318929,"Perník, s.r.o.",50.2032968,15.7117115,supermarket,shop=supermarket
node/11731418833,Billa,50.2043689,14.6880743,supermarket,shop=supermarket
node/6174708866,Penny,50.206053,15.2957851,supermarket,shop=supermarket
node/1172189354,Albert,50.2067677,15.8163022,supermarket,shop=supermarket
node/446998545,Albert,50.2120068,15.8526002,supermarket,shop=supermarket
node/6174708884,Billa,50.2126491,15.8111713,supermarket,shop=supermarket
node/4201091586,Tesco,50.2129148,15.8176942,supermarket,shop=supermarket
node/1190796397,Lidl,50.2136038,15.8581594,supermarket,shop=supermarket
node/690110773,Tesco,50.2141873,12.1998791,supermarket,shop=supermarket
way/50565625,Penny,50.214851,15.8463324,supermarket,shop=supermarket
way/198771013,Lidl,50.2171497,12.1761774,supermarket,shop=supermarket
node/2061266968,Kaufland,50.2174484,15.8392061,supermarket,shop=supermarket
way/181395640,Lidl,50.217889,15.8132333,supermarket,shop=supermarket
way/50565099,Lidl,50.2179867,15.8364554,supermarket,shop=supermarket
node/317935131,PENNY,50.2182631,15.8324631,supermarket,shop=supermarket
way/97494503,Globus,50.2188573,12.805925,supermarket,shop=supermarket
way/50566321,Hruška,50.2205486,15.8456173,supermarket,shop=supermarket
way/80142759,Billa,50.2212995,12.1913089,supermarket,shop=supermarket
way/198771205,PENNY,50.2218103,12.1908507,supermarket,shop=supermarket
way/1259340985,PENNY,50.2224116,14.5911467,supermarket,shop=supermarket
way/1224810370,Tesco,50.2232281,14.4169842,supermarket,shop=supermarket
node/11389411441,NORMA,50.2247424,13.4176755,supermarket,shop=supermarket
way/97544276,Tesco,50.2250399,12.8219085,supermarket,shop=supermarket
way/90577092,Kaufland,50.2254008,17.1984324,supermarket,shop=supermarket
way/552376698,PENNY,50.2265459,14.4097073,supermarket,shop=supermarket
node/3008420354,Coop,50.2265972,17.1955898,supermarket,shop=supermarket
way/122059171,PENNY,50.2267078,17.2068547,supermarket,shop=supermarket
way/121871329,Albert,50.2269514,17.2030113,supermarket,shop=supermarket
way/38742870,Tesco,50.227189,14.8794775,supermarket,shop=supermarket
node/4601279491,Albert,50.2272937,12.8405484,supermarket,shop=supermarket
way/105682053,Kaufland,50.2273419,14.0888915,supermarket,shop=supermarket
way/82840014,Coop,50.2274774,14.0790252,supermarket,shop=supermarket
way/1338669784,Tesco,50.2275624,14.0843507,supermarket,shop=supermarket
way/82924198,PENNY,50.2280538,14.0906928,supermarket,shop=supermarket
way/38742873,PENNY,50.2281608,14.8795213,supermarket,shop=supermarket
way/62151707,Penny,50.2284149,12.8544051,supermarket,shop=supermarket
way/105682086,Lidl,50.2286984,14.0895123,supermarket,shop=supermarket
way/53865798,Billa,50.22907,14.862049,supermarket,shop=supermarket
node/9281591645,Lidl,50.2290802,14.8566668,supermarket,shop=supermarket
node/4468690675,Coop,50.2292722,12.8652744,supermarket,shop=supermarket
node/5254806923,Billa,50.2295021,12.871595,supermarket,shop=supermarket
node/6169741788,PENNY,50.2295221,13.4089114,supermarket,shop=supermarket
way/32138515,Billa,50.2298043,14.0713692,supermarket,shop=supermarket
node/3700768435,Albert,50.2316331,12.8700183,supermarket,shop=supermarket
way/310216269,Lidl,50.2318749,12.8489667,supermarket,shop=supermarket
node/2304964473,Lidl,50.2324497,12.7467991,supermarket,shop=supermarket
way/189412448,Kaufland,50.2332926,12.8413259,supermarket,shop=supermarket
node/6169741787,Billa,50.2340423,13.4145024,supermarket,shop=supermarket
way/62150598,Lidl,50.2346937,12.874071,supermarket,shop=supermarket
way/479703849,Billa,50.2348524,12.8974022,supermarket,shop=supermarket
way/210828290,Lidl,50.2358668,17.2056415,supermarket,shop=supermarket
node/2390830320,Penny,50.2358708,15.4896333,supermarket,shop=supermarket
way/480421996,PENNY,50.2366956,12.897464,supermarket,shop=supermarket
way/122059214,Billa,50.2371699,17.2061779,supermarket,shop=supermarket
node/2304964541,Tesco,50.238099,12.743338,supermarket,shop=supermarket
node/2390831232,Lidl,50.2383686,15.4883727,supermarket,shop=supermarket
node/6169741805,Penny,50.238532,12.837456,supermarket,shop=supermarket
node/2536648106,Tesco,50.2389478,12.8489089,supermarket,shop=supermarket
way/37131543,PENNY,50.2408657,14.3089554,supermarket,shop=supermarket
node/11839372609,NORMA,50.2409995,12.8528726,supermarket,shop=supermarket
node/854893068,Penny,50.2428703,15.4840127,supermarket,shop=supermarket
node/12620111055,Penny,50.2429487,14.3674944,supermarket,shop=supermarket
node/12620111054,Billa,50.2437596,14.3707058,supermarket,shop=supermarket
node/12981763137,Billa,50.244644,14.095103,supermarket,shop=supermarket
node/6169741808,PENNY,50.2448728,12.7418607,supermarket,shop=supermarket
way/38597653,PENNY,50.2496054,14.3198142,supermarket,shop=supermarket
way/38598135,Lidl,50.2521497,14.3194475,supermarket,shop=supermarket
way/42302770,Tesco,50.2525521,14.5117763,supermarket,shop=supermarket
node/3014833501,Tesco,50.2530401,14.3181859,supermarket,shop=supermarket
way/24027189,Billa,50.2537744,14.5207338,supermarket,shop=supermarket
way/38144166,Lidl,50.2548217,14.5258192,supermarket,shop=supermarket
way/24004530,Penny,50.25492,14.5224858,supermarket,shop=supermarket
node/2679337534,Albert,50.257016,14.5128407,supermarket,shop=supermarket
way/60760608,Coop,50.2710019,16.1191903,supermarket,shop=supermarket
way/915869181,Lidl,50.2811397,14.8323753,supermarket,shop=supermarket
way/235412518,Coop,50.2814883,14.2382406,supermarket,shop=supermarket
node/914754891,Billa,50.2859879,14.8248533,supermarket,shop=supermarket
node/459392123,Penny,50.2869457,14.827446,supermarket,shop=supermarket
node/8858965684,Penny,50.2889393,16.1677162,supermarket,shop=supermarket
node/8858965683,Lidl,50.2889991,16.1689721,supermarket,shop=supermarket
way/119490101,PENNY,50.3055169,12.9419023,supermarket,shop=supermarket
way/119490102,PENNY,50.3080189,12.9415763,supermarket,shop=supermarket
way/171459665,Lidl,50.31208,12.941095,supermarket,shop=supermarket
node/7755579581,COOP Jednota,50.3141327,17.189174,supermarket,shop=supermarket
way/126243033,Tesco,50.314539,13.5326618,supermarket,shop=supermarket
node/6169741789,Tesco,50.3148407,12.9468325,supermarket,shop=supermarket
way/689475386,Kaufland,50.31517,12.9440788,supermarket,shop=supermarket
way/216253605,Penny Žatec,50.3155661,13.5346691,supermarket,shop=supermarket
way/118339853,NORMA,50.3160629,12.9447764,supermarket,shop=supermarket
way/232367747,Norma,50.316561,13.5354705,supermarket,shop=supermarket
way/451749529,Penny,50.3184947,12.5184555,supermarket,shop=supermarket
node/1557810837,Penny,50.3212011,12.7289621,supermarket,shop=supermarket
way/292263461,Lidl,50.3229636,13.5439206,supermarket,shop=supermarket
way/75939777,Kaufland,50.3234814,13.5290043,supermarket,shop=supermarket
node/1557818465,Albert,50.3241934,12.7324894,supermarket,shop=supermarket
node/6169741803,Billa,50.3308347,12.5059855,supermarket,shop=supermarket
node/6778249415,Albert,50.3324523,12.5026431,supermarket,shop=supermarket
node/7601758037,Billa,50.3424599,14.4904432,supermarket,shop=supermarket
node/446779452,PENNY,50.345021,14.4938061,supermarket,shop=supermarket
node/814860819,Coop Tip,50.3450953,15.910084,supermarket,shop=supermarket
way/51927418,Lidl,50.3460183,15.907704,supermarket,shop=supermarket
node/3382653741,Tesco,50.3460557,14.4905339,supermarket,shop=supermarket
way/441963954,Kaufland,50.3461205,15.9064396,supermarket,shop=supermarket
way/82448789,Lidl,50.348578,14.4915879,supermarket,shop=supermarket
node/814839479,PENNY,50.3493197,15.9124044,supermarket,shop=supermarket
way/28963003,PENNY,50.34994,14.4897783,supermarket,shop=supermarket
node/3101594610,Kaufland,50.3530685,13.8158485,supermarket,shop=supermarket
way/82432084,Tesco,50.3542189,14.4840107,supermarket,shop=supermarket
